scenario,propulsion,L,freq,speed,Re,mu,rho
bacteria,Flagella,8.46333307518938e-07,171.41252532913143,0.00020221747756045912,0.00017114338662188,0.001,1000.0
bacteria,Flagella,8.46333307518938e-07,193.74657885819826,0.0002280719829477063,0.00019302491568053506,0.001,1000.0
bacteria,Flagella,8.46333307518938e-07,218.9906294605915,0.0002571639214143133,0.00021764639218511603,0.001,1000.0
bacteria,Flagella,8.46333307518938e-07,247.52383280349636,0.00028988104849618653,0.00024533598656083515,0.001,1000.0
bacteria,Flagella,8.46333307518938e-07,279.7747463288545,0.0003266531556001191,0.0002764574455905471,0.001,1000.0
bacteria,Flagella,8.46333307518938e-07,316.22776601683796,0.0003679555729807158,0.00031141305710079514,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,1.0,1.1998605914838415e-06,1.1582840594771824e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,1.13029417474705,1.3561749058446932e-06,1.3091819053414017e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,1.2775649214671148,1.532850366806301e-06,1.4797353609553904e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,1.4440241885954521,1.7325383320780033e-06,1.6725039114730871e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,1.632172128563275,1.9582351772342675e-06,1.8903801046527439e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,1.8448346490995629,2.213327127917368e-06,2.1366328295728734e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,2.085205857248754,2.501640899717948e-06,2.4149562017834453e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,2.356896033596695,2.8275008931133946e-06,2.7295247763746947e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,2.6639858572587722,3.195793785647939e-06,3.0850559019648386e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,3.0110876960681163,3.6120414699833645e-06,3.486880131364498e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,3.4034148825183075,4.0824834058611735e-06,3.94102071994986e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,3.8468600159578585,4.6141695878336165e-06,4.454283371956261e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,4.348083467104511,5.215065480411208e-06,5.034357539503675e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,4.914613414182186,5.8941704397111615e-06,5.689930740800562e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,5.5549589131838335,6.6616513275766645e-06,6.430817544382175e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,6.2787377005308915,7.528993232352625e-06,7.268105067240284e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,7.096820647674755,8.509169442022316e-06,8.214317058197615e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,8.021495037291361,9.616833072229545e-06,9.283598885801452e-06,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,9.066649113412797,1.0868533035829258e-05,1.0491926024284057e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,10.24798067736599,1.2282957353938367e-05,1.1857338933609304e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,11.583232862547103,1.3881207152728095e-05,1.3400207561965025e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,13.09246062927559,1.5687105066834645e-05,1.514352906264528e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,14.798331982375295,1.7727542180215883e-05,1.7113262713012406e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,16.726468435651757,2.0032868078778982e-05,1.9338706451358163e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,18.905829836907586,2.2637329065432794e-05,2.1852919907306928e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,21.36914933341561,2.5579560095251686e-05,2.4693199290867512e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,24.15342501085948,2.8903136522338476e-05,2.7901610020640697e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,27.300475589964165,3.2657192304464354e-05,3.1525583506966426e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,30.85756852716052,3.689711187740394e-05,3.5618585052027485e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,34.878129953107454,4.168530347495143e-05,4.024086037344888e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,39.422547112067946,4.709206221497187e-05,4.546026878343743e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,44.55907535446155,5.319653177271658e-05,5.135321153902476e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,50.36486330526272,6.0087773888977575e-05,5.800566429054961e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,56.9271116058699,6.786595527307362e-05,6.55143228571077e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,64.34438263328994,7.664366160971915e-05,7.398787170159053e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,72.72808086810285,8.654734830406426e-05,8.35483844057622e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,82.20412614574906,9.771893722772557e-05,9.433286508722728e-05,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,92.91484492271181,0.00011031756797495169,0.00010649493897258136,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,105.0211079636667,0.000124521510903817,0.00012020669914955512,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,118.7047465568134,0.00014053024741356393,0.0001356607147603845,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,134.17128354799115,0.00015856672037901413,0.0001530722034561139,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,151.65302021262917,0.00017887975430861444,0.00017268136769341776,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,171.41252532913143,0.00020174664050420744,0.00019475589031564932,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,193.74657885819826,0.00022747587719059047,0.000219593579733799,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,218.9906294605915,0.0002564100482046203,0.0002475251488657524,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,247.52383280349636,0.0002889288164056827,0.00027891710482168844,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,279.7747463288545,0.00032545199960459244,0.00031417471824854936,0.001,1000.0
bacteria,Flagella,9.653488644416247e-07,316.22776601683796,0.00036644268774592003,0.00035374503249846077,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,1.0,1.1998409867893165e-06,1.3211460803911035e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,1.13029417474705,1.3561498603038795e-06,1.4932579334181534e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,1.2775649214671148,1.53281837069116e-06,1.6877878024562704e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,1.4440241885954521,1.7324974568568488e-06,1.9076546389191586e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,1.632172128563275,1.9581829594461855e-06,2.1561571658622174e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,1.8448346490995629,2.2132604208709845e-06,2.4370232073359783e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,2.085205857248754,2.501555684109173e-06,2.754465402773609e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,2.356896033596695,2.8273920351978367e-06,3.1132441266457215e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,2.6639858572587722,3.195654728465447e-06,3.518738537256488e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,3.0110876960681163,3.611863839132536e-06,3.977026794813276e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,3.4034148825183075,4.082256506220964e-06,4.494976619174224e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,3.8468600159578585,4.6138797611309205e-06,5.080347503484895e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,4.348083467104511,5.214695285252104e-06,5.741906062886073e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,4.914613414182186,5.893697605149584e-06,6.489556179348163e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,5.5549589131838335,6.661047417869856e-06,7.3344858062956766e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,6.2787377005308915,7.528221943473324e-06,8.289332521927344e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,7.096820647674755,8.508184428776449e-06,9.368370169951851e-06,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,8.021495037291361,9.615575177222684e-06,1.0587719202764989e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,9.066649113412797,1.0866926756465959e-05,1.1965583646729646e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,10.24798067736599,1.2280906339144168e-05,1.3522517943837791e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,11.583232862547103,1.3878588464670362e-05,1.5281727289984667e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,13.09246062927559,1.5683761871462882e-05,1.726940548823659e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,14.798331982375295,1.7723274440031243e-05,1.9515114765999088e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,16.726468435651757,2.002742070701147e-05,2.2052212467099078e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,18.905829836907586,2.2630376856664898e-05,2.491833002134828e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,21.36914933341561,2.557068856598018e-05,2.815591011126069e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,24.15342501085948,2.8891817566707766e-05,3.1812808492041646e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,27.300475589964165,3.2642753284064876e-05,3.59429674675622e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,30.85756852716052,3.687869640567601e-05,4.060716856878602e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,34.878129953107454,4.166182170954317e-05,4.587387250439112e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,39.422547112067946,4.706212791511068e-05,5.182015493260596e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,44.55907535446155,5.315838268915053e-05,5.853274700811116e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,50.36486330526272,6.003917120306159e-05,6.610918994950399e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,56.9271116058699,6.780405675621543e-05,7.465911300279606e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,64.34438263328994,7.656486189746748e-05,8.430564408555842e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,72.72808086810285,8.644707812909363e-05,9.51869620133004e-05,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,82.20412614574906,9.759141158844721e-05,0.00010745799845104939,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,92.91484492271181,0.0001101554709855568,0.00012129229650308533,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,105.0211079636667,0.00012431560243352305,0.00013688403104647974,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,118.7047465568134,0.00014026887354015187,0.00015445019341632732,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,134.17128354799115,0.0001582352061307926,0.0001742329397489427,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,151.65302021262917,0.00017845965314835168,0.00019650209807868518,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,171.41252532913143,0.00020121481055234574,0.00022155782408235782,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,193.74657885819826,0.00022680334937717113,0.0002497333891310369,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,218.9906294605915,0.00025556064653196214,0.00028139807706636043,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,247.52383280349636,0.00028785748553673075,0.00031696015798372525,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,279.7747463288545,0.0003241027904113832,0.0003568698985201485,0.001,1000.0
bacteria,Flagella,1.1011009749936866e-06,316.22776601683796,0.00036474634772736,0.0004016225591079823,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,1.0,1.199818625892316e-06,1.5069040633256896e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,1.13029417474705,1.356121293886346e-06,1.703211338797165e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,1.2775649214671148,1.5327818769549575e-06,1.925086999593473e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,1.4440241885954521,1.7324508364213706e-06,2.1758598746321336e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,1.632172128563275,1.9581234029472402e-06,2.459291803542271e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,1.8448346490995629,2.21318433988399e-06,2.779633856892043e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,2.085205857248754,2.501458495251186e-06,3.1416898266029147e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,2.356896033596695,2.8272678844617134e-06,3.550887918611089e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,2.6639858572587722,3.1954961392687667e-06,4.013361697085234e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,3.0110876960681163,3.611661263011164e-06,4.536041460883251e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,3.4034148825183075,4.081997749295887e-06,5.1267573799544954e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,3.8468600159578585,4.613549252086092e-06,5.794355883708117e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,4.348083467104511,5.214273141148437e-06,6.548830976717802e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,4.914613414182186,5.893158439419381e-06,7.401472361356863e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,5.5549589131838335,6.660358819590922e-06,8.365032473957805e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,6.2787377005308915,7.527342537637577e-06,9.453914792808367e-06,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,7.096820647674755,8.507061402630412e-06,1.0684386054643102e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,8.021495037291361,9.614141126470993e-06,1.2074815323100366e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,9.066649113412797,1.0865095665425199e-05,1.3645943189517564e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,10.24798067736599,1.2278568458597882e-05,1.5421184754756768e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,11.583232862547103,1.3875603787422803e-05,1.7426970441315152e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,13.09246062927559,1.567995182493245e-05,1.9693129117885864e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,14.798331982375295,1.7718411313324768e-05,2.225331848292318e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,16.726468435651757,2.002121420136092e-05,2.514550814737272e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,18.905829836907586,2.262245698619973e-05,2.8412521375522127e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,21.36914933341561,2.556058393228099e-05,3.2102641980479226e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,24.15342501085948,2.8878927775303127e-05,3.627029341766456e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,27.300475589964165,3.2626313951619905e-05,4.0976797662622906e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,30.85756852716052,3.68577348081099e-05,4.629122198033483e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,34.878129953107454,4.163510062569335e-05,5.2291322168107606e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,39.422547112067946,4.702807460645795e-05,5.906459125199102e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,44.55907535446155,5.311499919843093e-05,6.670942289809049e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,50.36486330526272,5.998392122419542e-05,7.533639891589806e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,56.9271116058699,6.773372319199094e-05,8.506971012079395e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,64.34438263328994,7.647536784317697e-05,9.60487194149902e-05,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,72.72808086810285,8.633326236073827e-05,0.00010842967515594767,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,82.20412614574906,9.744674765303685e-05,0.00012238758161220076,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,92.91484492271181,0.00010997171665026632,0.00013811823145181017,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,105.0211079636667,0.00012408236351789812,0.00015584040265512392,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,118.7047465568134,0.0001399730630115236,0.00017579821887774092,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,134.17128354799115,0.00015786037578828798,0.00019826366800780213,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,151.65302021262917,0.00017798517128802903,0.00022353926838415448,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,171.41252532913143,0.0002006148547723795,0.00025196086583100267,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,193.74657885819826,0.00022604567928634893,0.0002839005373503732,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,218.9906294605915,0.0002546051167834824,0.00031976956912067097,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,247.52383280349636,0.00028665425563375273,0.0003600214676304513,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,279.7747463288545,0.00032259018453995145,0.0004051549537420381,0.001,1000.0
bacteria,Flagella,1.255943215754791e-06,316.22776601683796,0.00036284831599766676,0.0004557168808253201,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,1.0,1.1997931215408473e-06,1.7187757959649312e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,1.13029417474705,1.356088711978223e-06,1.942678628075528e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,1.2775649214671148,1.5327402538810284e-06,2.195742584762072e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,1.4440241885954521,1.7323976639832926e-06,2.4817638310983578e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,1.632172128563275,1.9580554774091488e-06,2.805032218725572e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,1.8448346490995629,2.213097569223838e-06,3.1703953521634306e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,2.085205857248754,2.5013476530544134e-06,3.583330931121064e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,2.356896033596695,2.8271262957114393e-06,4.050028427371163e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,2.6639858572587722,3.195315279223441e-06,4.5774812872347325e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,3.0110876960681163,3.6114302451819755e-06,5.173590998973858e-06,0.001,1000.0
bacteria,Flagella,1.4325601348318906e-06,3.4034148825183075,4.081702671938617e-06,5.847284530056074e-06,0.001,1000.0
