scenario,propulsion,L,freq,speed,Re,mu,rho
bacteria,Fin,3.1547867224009644e-06,1.8448346490995629,1.1392361843265616e-14,3.594047187992174e-14,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,2.085205857248754,1.455448186360213e-14,4.5916286134717647e-14,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,2.356896033596695,1.8594295479043685e-14,5.86610364896873e-14,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,2.6639858572587722,2.3755419643382007e-14,7.49432824760046e-14,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,3.0110876960681163,3.0349090831052693e-14,9.574490879074588e-14,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,3.4034148825183075,3.8772933844068935e-14,1.2232033687979967e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,3.8468600159578585,4.9534940181379574e-14,1.562721715791423e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,4.348083467104511,6.328410196242788e-14,1.996478446101363e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,4.914613414182186,8.08495487532979e-14,2.550630829190137e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,5.5549589131838335,1.0329054740292728e-13,3.2585964749628245e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,6.2787377005308915,1.319603800799226e-13,4.163068549591245e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,7.096820647674755,1.6858795261162926e-13,5.318590344559309e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,8.021495037291361,2.153820544353974e-13,6.794844455762335e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,9.066649113412797,2.7516455745499573e-13,8.680854923343578e-13,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,10.24798067736599,3.5154058622705367e-13,1.1090355738141602e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,11.583232862547103,4.491159214218476e-13,1.4168649457205196e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,13.09246062927559,5.737747468583663e-13,1.8101369530377484e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,14.798331982375295,7.330344893730918e-13,2.3125674741362004e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,16.726468435651757,9.36499149788504e-13,2.9544550832925643e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,18.905829836907586,1.196438462655465e-12,3.774508176155282e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,21.36914933341561,1.5285278104225267e-12,4.822179241141605e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,24.15342501085948,1.952793511821384e-12,6.160647042684853e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,27.300475589964165,2.494820489144945e-12,7.870626553928351e-12,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,30.85756852716052,3.187295141592728e-12,1.005523639306984e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,34.878129953107454,4.071976466124953e-12,1.28462172892602e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,39.422547112067946,5.202214292305894e-12,1.6411876576451162e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,44.55907535446155,6.64616649077732e-12,2.09672377999705e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,50.36486330526272,8.49090916590578e-12,2.67870074977122e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,56.9271116058699,1.084768769365949e-11,3.42221411047093e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,64.34438263328994,1.385862526328565e-11,4.3721006971344136e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,72.72808086810285,1.7705293474645677e-11,5.5856424770024615e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,82.20412614574906,2.2619661832418882e-11,7.136020881411496e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,92.91484492271181,2.8898086435308106e-11,9.116729938890542e-11,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,105.0211079636667,3.691918143385122e-11,1.1647214338942605e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,118.7047465568134,4.716665097668494e-11,1.4880072424136613e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,134.17128354799115,6.025845850201648e-11,1.9010258479451108e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,151.65302021262917,7.698409239764556e-11,2.428683925321812e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,171.41252532913143,9.835217529520632e-11,3.102801367405691e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,193.74657885819826,1.256512880249951e-10,3.964030151138338e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,218.9906294605915,1.6052767615164706e-10,5.064305813010981e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,247.52383280349636,2.0508452509316016e-10,6.469979367338091e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,279.7747463288545,2.620087904895048e-10,8.265818533886257e-10,0.001,1000.0
bacteria,Fin,3.1547867224009644e-06,316.22776601683796,3.3473323216563257e-10,1.056011956382497e-09,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,1.0,3.818051077679782e-15,1.3738983296963725e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,1.13029417474705,4.877808125211541e-15,1.7552443116816757e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,1.2775649214671148,6.2317165544145035e-15,2.242438561208109e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,1.4440241885954521,7.961422470440949e-15,2.8648608443428914e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,1.632172128563275,1.0171234073207267e-14,3.660045719614207e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,1.8448346490995629,1.2994411859947537e-14,4.675946022340243e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,2.085205857248754,1.6601204767343617e-14,5.973824612807806e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,2.356896033596695,2.1209116864815617e-14,7.631948772307447e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,2.6639858572587722,2.7096023721727604e-14,9.750310033913346e-14,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,3.0110876960681163,3.461692941802641e-14,1.2456654072722844e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,3.4034148825183075,4.422537471322089e-14,1.5914184282106236e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,3.8468600159578585,5.650078737209977e-14,2.0331403592492288e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,4.348083467104511,7.21834239814596e-14,2.5974688033812097e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,4.914613414182186,9.221901038943581e-14,3.3184350277810636e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,5.5549589131838335,1.1781577276486954e-13,4.239516185621792e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,6.2787377005308915,1.5051729847816739e-13,5.416257162678753e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,7.096820647674755,1.9229562060681077e-13,6.919620156579334e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,8.021495037291361,2.4567013943429333e-13,8.840263981752803e-13,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,9.066649113412797,3.138595523854836e-13,1.1294011159319342e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,10.24798067736599,4.0097595438249867e-13,1.4428832479352375e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,11.583232862547103,5.122728136503575e-13,1.8433770232607543e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,13.09246062927559,6.544617769074724e-13,2.355033821835918e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,14.798331982375295,8.361174085633694e-13,3.0087085994495355e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,16.726468435651757,1.0681942713193366e-12,3.8438205652521555e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,18.905829836907586,1.3646875302041162e-12,4.910730318056142e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,21.36914933341561,1.7434769171147372e-12,6.27377679227846e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,24.15342501085948,2.227404950305529e-12,8.015157153533654e-12,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,27.300475589964165,2.8456544297794595e-12,1.023988361712269e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,30.85756852716052,3.635508277070441e-12,1.3082116105423483e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,34.878129953107454,4.644597844802045e-12,1.671325262878028e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,39.422547112067946,5.933775278088159e-12,2.1352265272242353e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,44.55907535446155,7.580783142661393e-12,2.7278905089510238e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,50.36486330526272,9.684942612980284e-12,3.485057221200122e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,56.9271116058699,1.2373142936796768e-11,4.452386850804012e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,64.34438263328994,1.580749336481478e-11,5.688213250358979e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,72.72808086810285,2.0195098987326543e-11,7.267061703009485e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,82.20412614574906,2.5800549999722705e-11,9.284143095175145e-11,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,92.91484492271181,3.2961877549262997e-11,1.186109551371144e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,105.0211079636667,4.211093836399399e-11,1.5153319508600508e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,118.7047465568134,5.3799457437620615e-11,1.935934936654539e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,134.17128354799115,6.873229924693566e-11,2.4732825520223707e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,151.65302021262917,8.780997388685359e-11,3.1597790076486877e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,171.41252532913143,1.1218294140889389e-10,4.036822784355426e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,193.74657885819826,1.4332098912511916e-10,5.157303125685103e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,218.9906294605915,1.8310186559514353e-10,6.588789468430361e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,247.52383280349636,2.339245162614937e-10,8.417606145856093e-10,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,279.7747463288545,2.988537492643324e-10,1.075403808341092e-09,0.001,1000.0
bacteria,Fin,3.5984283650057564e-06,316.22776601683796,3.8180505531237684e-10,1.3738981409386488e-09,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,1.0,4.3549642197371524e-15,1.787476372405915e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,1.13029417474705,5.563749521377839e-15,2.283617111335957e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,1.2775649214671148,7.10805122033723e-15,2.917469115503015e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,1.4440241885954521,9.080996899087022e-15,3.7272562014273303e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,1.632172128563275,1.1601563090213292e-14,4.761811776259425e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,1.8448346490995629,1.4821750038224404e-14,6.083523687969961e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,2.085205857248754,1.8935747923557562e-14,7.772096462651622e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,2.356896033596695,2.4191647308828526e-14,9.929357806920865e-14,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,2.6639858572587722,3.0906399994178524e-14,1.2685399226782794e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,3.0110876960681163,3.9484932481254984e-14,1.6206421066886734e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,3.4034148825183075,5.0444564664321815e-14,2.0704755057486958e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,3.8468600159578585,6.44462062934471e-14,2.6451668768862315e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,4.348083467104511,8.23342124815364e-14,3.3793724133117465e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,4.914613414182186,1.0518730170204436e-13,4.317367651780268e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,5.5549589131838335,1.3438360683669983e-13,5.515717464925231e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,6.2787377005308915,1.716837821121676e-13,7.046687149804112e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,7.096820647674755,2.193371776070178e-13,9.0026003149667e-13,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,8.021495037291361,2.802174840773264e-13,1.1501406364102866e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,9.066649113412797,3.579960280275341e-13,1.4693793317847401e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,10.24798067736599,4.573631674138828e-13,1.8772274905404136e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,11.583232862547103,5.843111390286168e-13,2.398279991403186e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,13.09246062927559,7.464954143957686e-13,3.0639583886692276e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,14.798331982375295,9.536963553869788e-13,3.914405757865786e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,16.726468435651757,1.2184090092410638e-12,5.000907484094895e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,18.905829836907586,1.5565966099898202e-12,6.388983976295175e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,21.36914933341561,1.9886532254449527e-12,8.162341810482684e-12,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,24.15342501085948,2.540633601215299e-12,1.0427921571734507e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,27.300475589964165,3.2458243662738578e-12,1.3322346800002178e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,30.85756852716052,4.146751350061342e-12,1.702016293700881e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,34.878129953107454,5.297744060381984e-12,2.1744363115704575e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,39.422547112067946,6.768211970369875e-12,2.7779835539501217e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,44.55907535446155,8.646830187731052e-12,3.54905433820265e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,50.36486330526272,1.104688691884587e-11,4.534147322401827e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,56.9271116058699,1.4113115201169812e-11,5.7926675605744415e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,64.34438263328994,1.8030420884648716e-11,7.400508865211513e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,72.72808086810285,2.3035033194198602e-11,9.454630507779712e-11,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,82.20412614574906,2.9428750296509506e-11,1.2078904250473776e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,92.91484492271181,3.7597138935384387e-11,1.543158430842819e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,105.0211079636667,4.8032785645635626e-11,1.971485071066638e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,118.7047465568134,6.136500168541413e-11,2.5187001562081083e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,134.17128354799115,7.83977730109749e-11,3.21780294476949e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,151.65302021262917,1.0015824382540035e-10,4.1109521297141507e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,171.41252532913143,1.2795865744700164e-10,5.252008174824967e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,193.74657885819826,1.6347548976921507e-10,6.709781313601546e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,218.9906294605915,2.0885054735917285e-10,8.572181077324576e-10,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,247.52383280349636,2.6682012678673706e-10,1.0951517584280608e-09,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,279.7747463288545,3.40880023962222e-10,1.399127427720657e-09,0.001,1000.0
bacteria,Fin,4.10445707981913e-06,316.22776601683796,4.354963441305637e-10,1.7874760529020404e-09,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,1.0,4.967380731510254e-15,2.325551835131144e-14,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,1.13029417474705,6.346151374145024e-15,2.971043447615089e-14,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,1.2775649214671148,8.107620381921366e-15,3.795700888824647e-14,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,1.4440241885954521,1.0358011396503568e-14,4.849254307938777e-14,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,1.632172128563275,1.3233032016311732e-14,6.195237199087526e-14,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,1.8448346490995629,1.6906057508662075e-14,7.914817725708809e-14,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,2.085205857248754,2.1598586033324993e-14,1.0111693486149511e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,2.356896033596695,2.7593595869388096e-14,1.291834489449587e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,2.6639858572587722,3.525261013974382e-14,1.6504024280562594e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,3.0110876960681163,4.503749810448602e-14,2.108496248379158e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,3.4034148825183075,5.753832772859662e-14,2.6937408439584766e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,3.8468600159578585,7.350894914538419e-14,3.4414288097388463e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,4.348083467104511,9.391245484115585e-14,4.39664872700668e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,4.914613414182186,1.1997925799246008e-13,5.617004185568186e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,5.5549589131838335,1.5328129131243053e-13,7.176087511104009e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,6.2787377005308915,1.9582680089404417e-13,9.167917677382194e-13,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,7.096820647674755,2.501814514989873e-13,1.1712610027223604e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,8.021495037291361,3.196230464264431e-13,1.4963619709118469e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,9.066649113412797,4.08339192189918e-13,1.9116995637749666e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,10.24798067736599,5.216798279743779e-13,2.4423203029332958e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,11.583232862547103,6.664798484118823e-13,3.120222745802991e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,13.09246062927559,8.514712751220015e-13,3.986287126856481e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,14.798331982375295,1.0878098326123785e-12,5.092740599604263e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,16.726468435651757,1.3897476831761414e-12,6.506306743266111e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,18.905829836907586,1.7754928893953785e-12,8.312229262000543e-12,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,21.36914933341561,2.268307433282498e-12,1.0619412521874334e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,24.15342501085948,2.897910007010629e-12,1.3566988920536226e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,27.300475589964165,3.702268169131133e-12,1.7332709128283082e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,30.85756852716052,4.72988794047071e-12,2.214366116563421e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,34.878129953107454,6.042738911501637e-12,2.8289964720679867e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,39.422547112067946,7.71999125685691e-12,3.6142266528302887e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,44.55907535446155,9.862790013899105e-12,4.6174091852554103e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,50.36486330526272,1.2600354533404555e-11,5.899039995581926e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,56.9271116058699,1.609777092356884e-11,7.536406556347131e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,64.34438263328994,2.0565947402744233e-11,9.62824863016315e-11,0.001,1000.0
bacteria,Fin,4.681646044119708e-06,72.72808086810285,2.627433290826655e-11,1.2300712672187032e-10,0.001,1000.0
